SCHOOL_ID,YEAR,COUNTY,SCHOOL_NAME,SCHOOL_TYPE,GRADE,FRL_PERCENT,FRL_COUNT,ENROLLED,TOTAL_STUDENTS,DISTRICT_ID,DIST_KEY,CHRONIC_ABSENT_RATE
10123002,2020-21,ADAMS,SILVER LAKE ELEM SCH-BLADEN,ELEMENTARY                    ,PK-06,0.4532,63,139,139,10123002,10123,0.0578
20009001,2020-21,ANTELOPE,NELIGH-OAKDALE HIGH SCHOOL,SECONDARY                     ,07-12,0.4014,57,142,142,20009001,20009,0.1219
20009004,2020-21,ANTELOPE,WESTWARD ELEMENTARY SCHOOL,ELEMENTARY                    ,PK-02,0.4087,47,115,115,20009004,20009,0.1219
20009005,2020-21,ANTELOPE,EASTWARD ELEMENTARY SCHOOL,ELEMENTARY                    ,03-06,0.4907,53,108,108,20009005,20009,0.1219
20018001,2020-21,ANTELOPE,ELGIN HIGH SCHOOL,SECONDARY                     ,07-12,0.4677,29,62,62,20018001,20018,0.1677
20018002,2020-21,ANTELOPE,ELGIN ELEMENTARY SCHOOL,ELEMENTARY                    ,PK-06,0.5167,62,120,120,20018002,20018,0.1677
20115001,2020-21,ANTELOPE,SUMMERLAND HIGH SCHOOL AT CLEARWATER,SECONDARY                     ,07-12,0.3433,23,67,67,20115001,20115,0.2334
20115002,2020-21,ANTELOPE,SUMMERLAND ELEM SCH AT CLEARWATER,ELEMENTARY                    ,PK-06,0.3143,22,70,70,20115002,20115,0.2334
20115003,2020-21,ANTELOPE,SUMMERLAND HIGH SCHOOL AT ORCHARD,SECONDARY                     ,07-12,0.5882,30,51,51,20115003,20115,0.2334
20115004,2020-21,ANTELOPE,SUMMERLAND ELEM SCH AT ORCHARD,ELEMENTARY                    ,PK-06,0.4625,37,80,80,20115004,20115,0.2334
20115005,2020-21,ANTELOPE,SUMMERLAND HIGH SCH AT EWING,SECONDARY                     ,07-12,0.5849,31,53,53,20115005,20115,0.2334
20115006,2020-21,ANTELOPE,SUMMERLAND ELEM SCH AT EWING,ELEMENTARY                    ,PK-06,0.6627,55,83,83,20115006,20115,0.2334
30500001,2020-21,ARTHUR,ARTHUR COUNTY HIGH SCHOOL,SECONDARY                     ,07-12,*,*,53,53,30500001,30500,0.1167
30500002,2020-21,ARTHUR,ARTHUR COUNTY ELEMENTARY SCHOOL,ELEMENTARY                    ,K -06,*,*,71,71,30500002,30500,0.1167
40001001,2020-21,BANNER,BANNER COUNTY HIGH SCHOOL,SECONDARY                     ,09-12,0.7436,29,39,39,40001001,40001,0.1449
40001002,2020-21,BANNER,BANNER COUNTY ELEMENTARY SCHOOL,ELEMENTARY                    ,PK-05,0.7442,64,86,86,40001002,40001,0.1449
40001003,2020-21,BANNER,BANNER COUNTY MIDDLE SCHOOL,MIDDLE SCHOOL                 ,06-08,0.7692,20,26,26,40001003,40001,0.1449
50071001,2020-21,BLAINE,HIGH SCHOOL AT DUNNING,SECONDARY                     ,07-12,0.55,22,40,40,50071001,50071,0.1222
50071002,2020-21,BLAINE,ELEMENTARY SCHOOL AT HALSEY,ELEMENTARY                    ,K -06,0.7,35,50,50,50071002,50071,0.1222
60001001,2020-21,BOONE,BOONE CENTRAL HIGH SCHOOL,HIGH SCHOOL                   ,09-12,0.2783,59,212,212,60001001,60001,0.1278
60001002,2020-21,BOONE,BOONE CENTRAL ELEM-ALBION,ELEMENTARY                    ,PK-05,0.3385,109,322,322,60001002,60001,0.1278
60001004,2020-21,BOONE,BOONE CENTRAL MIDDLE SCHOOL,MIDDLE SCHOOL                 ,06-08,0.4643,52,112,112,60001004,60001,0.1278
60017001,2020-21,BOONE,ST EDWARD HIGH SCHOOL,SECONDARY                     ,07-12,0.5679,46,81,81,60017001,60017,0.3254
60017002,2020-21,BOONE,ST EDWARD ELEMENTARY SCHOOL,ELEMENTARY                    ,PK-06,0.6238,63,101,101,60017002,60017,0.3254
60075001,2020-21,BOONE,RIVERSIDE HIGH SCHOOL,HIGH SCHOOL                   ,09-12,0.5397,34,63,63,60075001,60075,0.0769
60075002,2020-21,BOONE,RIVERSIDE MIDDLE SCHOOL,MIDDLE SCHOOL                 ,06-08,0.5424,32,59,59,60075002,60075,0.0769
60075003,2020-21,BOONE,RIVERSIDE ELEMENTARY - CEDAR RAPIDS,ELEMENTARY                    ,PK-05,0.5542,46,83,83,60075003,60075,0.0769
60075004,2020-21,BOONE,RIVERSIDE ELEMENTARY - SPALDING,ELEMENTARY                    ,PK-05,0.3061,15,49,49,60075004,60075,0.0769
70006001,2020-21,BOX BUTTE,ALLIANCE HIGH SCHOOL,HIGH SCHOOL                   ,09-12,0.4189,186,444,444,70006001,70006,0.4831
70006002,2020-21,BOX BUTTE,ALLIANCE MIDDLE SCHOOL,MIDDLE SCHOOL                 ,06-08,0.4744,139,293,293,70006002,70006,0.4831
70006004,2020-21,BOX BUTTE,EMERSON ELEMENTARY SCHOOL,ELEMENTARY                    ,K -02,0.4309,134,311,311,70006004,70006,0.4831
70006005,2020-21,BOX BUTTE,GRANDVIEW ELEMENTARY SCHOOL,ELEMENTARY                    ,03-05,0.5613,142,253,253,70006005,70006,0.4831
70006006,2020-21,BOX BUTTE,ALLIANCE EARLY CHILD ED PROG,PREK ONLY                     ,PK-PK,0.6129,38,62,62,70006006,70006,0.4831
70010001,2020-21,BOX BUTTE,HEMINGFORD HIGH SCHOOL,SECONDARY                     ,07-12,0.3253,54,166,166,70010001,70010,0.1493
70010002,2020-21,BOX BUTTE,HEMINGFORD ELEMENTARY SCHOOL,ELEMENTARY                    ,PK-06,0.3783,87,230,230,70010002,70010,0.1493
80051001,2020-21,BOYD,BOYD COUNTY HIGH SCHOOL (SPENCER),HIGH SCHOOL                   ,09-12,0.5,48,96,96,80051001,80051,0.0945
80051002,2020-21,BOYD,BOYD COUNTY MIDDLE SCHOOL (SPENCER),MIDDLE SCHOOL                 ,05-08,0.5644,57,101,101,80051002,80051,0.0945
80051003,2020-21,BOYD,BOYD COUNTY ELEMENTARY (BUTTE),ELEMENTARY                    ,PK-04,0.5207,63,121,121,80051003,80051,0.0945
80051004,2020-21,BOYD,BOYD COUNTY ELEMENTARY (LYNCH),ELEMENTARY                    ,PK-04,0.6304,29,46,46,80051004,80051,0.0945
90010001,2020-21,BROWN,AINSWORTH HIGH SCHOOL,HIGH SCHOOL                   ,09-12,0.4437,63,142,142,90010001,90010,0.0751
90010002,2020-21,BROWN,AINSWORTH ELEMENTARY SCHOOL,ELEMENTARY                    ,K -04,0.437,59,135,135,90010002,90010,0.0751
90010003,2020-21,BROWN,AINSWORTH MIDDLE SCHOOL,MIDDLE SCHOOL                 ,05-08,0.5229,57,109,109,90010003,90010,0.0751
90010011,2020-21,BROWN,AINSWORTH LITTLE PAWS PRESCHOOL,PREK ONLY                     ,PK-PK,0.4138,12,29,29,90010011,90010,0.0751
10003001,2021-22,ADAMS,KENESAW SECONDARY SCHOOL,SECONDARY                     ,07-12,0.2126,27,127,127,10003001,10003,0.0949
10003002,2021-22,ADAMS,KENESAW ELEMENTARY SCHOOL,ELEMENTARY                    ,PK-06,0.331,48,145,145,10003002,10003,0.0949
10018001,2021-22,ADAMS,HASTINGS SENIOR HIGH SCHOOL,HIGH SCHOOL                   ,09-12,0.5717,618,1081,1081,10018001,10018,0.3501
10018002,2021-22,ADAMS,HASTINGS MIDDLE SCHOOL,MIDDLE SCHOOL                 ,06-08,0.6421,488,760,760,10018002,10018,0.3501
10018003,2021-22,ADAMS,ALCOTT ELEMENTARY SCHOOL,ELEMENTARY                    ,PK-05,0.7893,236,299,299,10018003,10018,0.3501
10018004,2021-22,ADAMS,HAWTHORNE ELEMENTARY SCHOOL,ELEMENTARY                    ,PK-05,0.5328,211,396,396,10018004,10018,0.3501
10018005,2021-22,ADAMS,LINCOLN ELEMENTARY SCHOOL,ELEMENTARY                    ,PK-05,0.8406,290,345,345,10018005,10018,0.3501
10018006,2021-22,ADAMS,LONGFELLOW ELEMENTARY SCHOOL,ELEMENTARY                    ,K -05,0.6183,196,317,317,10018006,10018,0.3501
10018008,2021-22,ADAMS,RAYMOND A WATSON ELEM SCHOOL,ELEMENTARY                    ,K -05,0.4631,226,488,488,10018008,10018,0.3501
10090001,2021-22,ADAMS,ADAMS CENTRAL JR-SR HIGH SCH,SECONDARY                     ,07-12,0.2005,85,424,424,10090001,10090,0.0537
10090007,2021-22,ADAMS,ADAMS CENTRAL ELEMENTARY SCHOOL,ELEMENTARY                    ,K -06,0.2439,119,488,488,10090007,10090,0.0537
10090008,2021-22,ADAMS,ADAMS CENTRAL EARLY CHILDHOOD CENTER,PREK ONLY                     ,PK-PK,0.125,11,88,88,10090008,10090,0.0537
10123001,2021-22,ADAMS,SILVER LAKE HIGH SCHOOL,SECONDARY                     ,07-12,0.4037,44,109,109,10123001,10123,0.2805
10123002,2021-22,ADAMS,SILVER LAKE ELEM SCH-BLADEN,ELEMENTARY                    ,PK-06,0.4014,57,142,142,10123002,10123,0.2805
20009001,2021-22,ANTELOPE,NELIGH-OAKDALE HIGH SCHOOL,SECONDARY                     ,07-12,0.4706,64,136,136,20009001,20009,0.1522
20009004,2021-22,ANTELOPE,WESTWARD ELEMENTARY SCHOOL,ELEMENTARY                    ,PK-02,0.3645,39,107,107,20009004,20009,0.1522
20009005,2021-22,ANTELOPE,EASTWARD ELEMENTARY SCHOOL,ELEMENTARY                    ,03-06,0.5372,65,121,121,20009005,20009,0.1522
20018001,2021-22,ANTELOPE,ELGIN HIGH SCHOOL,SECONDARY                     ,07-12,0.3529,30,85,85,20018001,20018,0.2143
20018002,2021-22,ANTELOPE,ELGIN ELEMENTARY SCHOOL,ELEMENTARY                    ,PK-06,0.4425,50,113,113,20018002,20018,0.2143
20115007,2021-22,ANTELOPE,SUMMERLAND HIGH SCHOOL,SECONDARY                     ,07-12,0.2849,49,172,172,20115007,20115,0.1667
20115008,2021-22,ANTELOPE,SUMMERLAND ELEM SCHOOL,ELEMENTARY                    ,PK-06,0.2838,65,229,229,20115008,20115,0.1667
30500001,2021-22,ARTHUR,ARTHUR COUNTY HIGH SCHOOL,SECONDARY                     ,07-12,*,*,56,56,30500001,30500,0.2288
30500002,2021-22,ARTHUR,ARTHUR COUNTY ELEMENTARY SCHOOL,ELEMENTARY                    ,K -06,*,*,66,66,30500002,30500,0.2288
40001001,2021-22,BANNER,BANNER COUNTY HIGH SCHOOL,SECONDARY                     ,09-12,0.7442,32,43,43,40001001,40001,0.097
40001002,2021-22,BANNER,BANNER COUNTY ELEMENTARY SCHOOL,ELEMENTARY                    ,PK-05,0.7467,56,75,75,40001002,40001,0.097
40001003,2021-22,BANNER,BANNER COUNTY MIDDLE SCHOOL,MIDDLE SCHOOL                 ,06-08,0.7407,20,27,27,40001003,40001,0.097
60001001,2021-22,BOONE,BOONE CENTRAL HIGH SCHOOL,HIGH SCHOOL                   ,09-12,0.1836,38,207,207,60001001,60001,0.1532
60001002,2021-22,BOONE,BOONE CENTRAL ELEM-ALBION,ELEMENTARY                    ,PK-04,0.234,62,265,265,60001002,60001,0.1532
60001004,2021-22,BOONE,BOONE CENTRAL MIDDLE SCHOOL,MIDDLE SCHOOL                 ,05-08,0.3136,53,169,169,60001004,60001,0.1532
60017001,2021-22,BOONE,ST EDWARD HIGH SCHOOL,SECONDARY                     ,07-12,0.3218,28,87,87,60017001,60017,0.1686
60017002,2021-22,BOONE,ST EDWARD ELEMENTARY SCHOOL,ELEMENTARY                    ,PK-06,0.31,31,100,100,60017002,60017,0.1686
60075001,2021-22,BOONE,RIVERSIDE HIGH SCHOOL,HIGH SCHOOL                   ,09-12,0.44,33,75,75,60075001,60075,0.0968
60075002,2021-22,BOONE,RIVERSIDE MIDDLE SCHOOL,MIDDLE SCHOOL                 ,06-08,0.4902,25,51,51,60075002,60075,0.0968
60075003,2021-22,BOONE,RIVERSIDE ELEMENTARY - CEDAR RAPIDS,ELEMENTARY                    ,PK-05,0.5479,40,73,73,60075003,60075,0.0968
60075004,2021-22,BOONE,RIVERSIDE ELEMENTARY - SPALDING,ELEMENTARY                    ,PK-05,0.3061,15,49,49,60075004,60075,0.0968
70006001,2021-22,BOX BUTTE,ALLIANCE HIGH SCHOOL,HIGH SCHOOL                   ,09-12,0.4232,179,423,423,70006001,70006,0.4358
70006002,2021-22,BOX BUTTE,ALLIANCE MIDDLE SCHOOL,MIDDLE SCHOOL                 ,06-08,0.4281,134,313,313,70006002,70006,0.4358
70006004,2021-22,BOX BUTTE,EMERSON ELEMENTARY SCHOOL,ELEMENTARY                    ,K -02,0.461,142,308,308,70006004,70006,0.4358
70006005,2021-22,BOX BUTTE,GRANDVIEW ELEMENTARY SCHOOL,ELEMENTARY                    ,03-05,0.5504,142,258,258,70006005,70006,0.4358
70006006,2021-22,BOX BUTTE,ALLIANCE EARLY CHILD ED PROG,PREK ONLY                     ,PK-PK,0.7321,41,56,56,70006006,70006,0.4358
70010001,2021-22,BOX BUTTE,HEMINGFORD HIGH SCHOOL,SECONDARY                     ,07-12,0.2981,48,161,161,70010001,70010,0.1186
70010002,2021-22,BOX BUTTE,HEMINGFORD ELEMENTARY SCHOOL,ELEMENTARY                    ,PK-06,0.3777,88,233,233,70010002,70010,0.1186
80051001,2021-22,BOYD,BOYD COUNTY HIGH SCHOOL (SPENCER),HIGH SCHOOL                   ,09-12,0.5169,46,89,89,80051001,80051,0.1564
80051002,2021-22,BOYD,BOYD COUNTY MIDDLE SCHOOL (SPENCER),MIDDLE SCHOOL                 ,05-08,0.567,55,97,97,80051002,80051,0.1564
80051003,2021-22,BOYD,BOYD COUNTY ELEMENTARY (BUTTE),ELEMENTARY                    ,PK-04,0.5098,52,102,102,80051003,80051,0.1564
80051004,2021-22,BOYD,BOYD COUNTY ELEMENTARY (LYNCH),ELEMENTARY                    ,PK-04,0.5833,28,48,48,80051004,80051,0.1564
90010001,2021-22,BROWN,AINSWORTH HIGH SCHOOL,HIGH SCHOOL                   ,09-12,0.3939,52,132,132,90010001,90010,0.1178
90010002,2021-22,BROWN,AINSWORTH ELEMENTARY SCHOOL,ELEMENTARY                    ,K -04,0.4296,61,142,142,90010002,90010,0.1178
90010003,2021-22,BROWN,AINSWORTH MIDDLE SCHOOL,MIDDLE SCHOOL                 ,05-08,0.3704,40,108,108,90010003,90010,0.1178
90010011,2021-22,BROWN,AINSWORTH LITTLE PAWS PRESCHOOL,PREK ONLY                     ,PK-PK,0.5641,22,39,39,90010011,90010,0.1178
10003001,2022-23,ADAMS,KENESAW SECONDARY SCHOOL,SECONDARY                     ,07-12,0.234,33,141,141,10003001,10003,0.1583
10003002,2022-23,ADAMS,KENESAW ELEMENTARY SCHOOL,ELEMENTARY                    ,PK-06,0.3099,44,142,142,10003002,10003,0.1583
10018001,2022-23,ADAMS,HASTINGS SENIOR HIGH SCHOOL,HIGH SCHOOL                   ,09-12,0.5155,550,1067,1067,10018001,10018,0.2929
10018002,2022-23,ADAMS,HASTINGS MIDDLE SCHOOL,MIDDLE SCHOOL                 ,06-08,0.5218,407,780,780,10018002,10018,0.2929
10018003,2022-23,ADAMS,ALCOTT ELEMENTARY SCHOOL,ELEMENTARY                    ,K -05,0.6627,165,249,249,10018003,10018,0.2929
10018004,2022-23,ADAMS,HAWTHORNE ELEMENTARY SCHOOL,ELEMENTARY                    ,K -05,0.491,163,332,332,10018004,10018,0.2929
10018005,2022-23,ADAMS,LINCOLN ELEMENTARY SCHOOL,ELEMENTARY                    ,K -05,0.7458,223,299,299,10018005,10018,0.2929
10018006,2022-23,ADAMS,LONGFELLOW ELEMENTARY SCHOOL,ELEMENTARY                    ,K -05,0.4528,139,307,307,10018006,10018,0.2929
10018007,2022-23,ADAMS,MORTON EARLY LEARNING CENTER,PREK ONLY                     ,PK-PK,0.2266,63,278,278,10018007,10018,0.2929
10018008,2022-23,ADAMS,RAYMOND A WATSON ELEM SCHOOL,ELEMENTARY                    ,K -05,0.3765,125,332,332,10018008,10018,0.2929
10090001,2022-23,ADAMS,ADAMS CENTRAL JR-SR HIGH SCH,SECONDARY                     ,07-12,0.1953,84,430,430,10090001,10090,0.0678
10090007,2022-23,ADAMS,ADAMS CENTRAL ELEMENTARY SCHOOL,ELEMENTARY                    ,K -06,0.2064,103,499,499,10090007,10090,0.0678
10090008,2022-23,ADAMS,ADAMS CENTRAL EARLY CHILDHOOD CENTER,PREK ONLY                     ,PK-PK,*,*,75,75,10090008,10090,0.0678
10123001,2022-23,ADAMS,SILVER LAKE HIGH SCHOOL,SECONDARY                     ,07-12,0.3592,37,103,103,10123001,10123,0.1089
10123002,2022-23,ADAMS,SILVER LAKE ELEM SCH-BLADEN,ELEMENTARY                    ,PK-06,0.4309,53,123,123,10123002,10123,0.1089
20009001,2022-23,ANTELOPE,NELIGH-OAKDALE HIGH SCHOOL,SECONDARY                     ,07-12,0.4929,69,140,140,20009001,20009,0.127
20009004,2022-23,ANTELOPE,WESTWARD ELEMENTARY SCHOOL,ELEMENTARY                    ,PK-02,0.4862,53,109,109,20009004,20009,0.127
20009005,2022-23,ANTELOPE,EASTWARD ELEMENTARY SCHOOL,ELEMENTARY                    ,03-06,0.5392,55,102,102,20009005,20009,0.127
20018001,2022-23,ANTELOPE,ELGIN HIGH SCHOOL,SECONDARY                     ,07-12,0.4286,39,91,91,20018001,20018,0.1404
20018002,2022-23,ANTELOPE,ELGIN ELEMENTARY SCHOOL,ELEMENTARY                    ,PK-06,0.5283,56,106,106,20018002,20018,0.1404
20115007,2022-23,ANTELOPE,SUMMERLAND HIGH SCHOOL,SECONDARY                     ,07-12,0.4715,91,193,193,20115007,20115,0.0741
20115008,2022-23,ANTELOPE,SUMMERLAND ELEM SCHOOL,ELEMENTARY                    ,PK-06,0.4754,116,244,244,20115008,20115,0.0741
30500001,2022-23,ARTHUR,ARTHUR COUNTY HIGH SCHOOL,SECONDARY                     ,07-12,*,*,57,57,30500001,30500,0.3362
30500002,2022-23,ARTHUR,ARTHUR COUNTY ELEMENTARY SCHOOL,ELEMENTARY                    ,K -06,*,*,63,63,30500002,30500,0.3362
40001001,2022-23,BANNER,BANNER COUNTY HIGH SCHOOL,SECONDARY                     ,09-12,0.7317,30,41,41,40001001,40001,0.1127
40001002,2022-23,BANNER,BANNER COUNTY ELEMENTARY SCHOOL,ELEMENTARY                    ,PK-05,0.7436,58,78,78,40001002,40001,0.1127
40001003,2022-23,BANNER,BANNER COUNTY MIDDLE SCHOOL,MIDDLE SCHOOL                 ,06-08,0.75,24,32,32,40001003,40001,0.1127
